number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
38,0.7908583031761666,,0.6461732980196951,0.7757156234681432,2.9699027012416876,COMPLETE,rango,extra_trees,,6.0,0.5912963185035243,3.0,3.0,864.0,,,,,,,,,
39,0.4749190488481565,,1.0979268821927957,1.2291230312684982,5.061691376495263,COMPLETE,rango,extra_trees,,9.0,0.8701229283574387,8.0,17.0,375.0,,,,,,,,,
40,0.6464754688487354,,0.8991228663995108,1.0085373870727516,4.140340672675651,COMPLETE,rango,extra_trees,,5.0,0.7942542045142661,5.0,4.0,692.0,,,,,,,,,
41,0.8045290309409313,,0.6193681735955877,0.7499345424182479,2.8316493963786717,COMPLETE,rango,extra_trees,,12.0,0.9313621913943103,1.0,4.0,617.0,,,,,,,,,
42,0.7748463019038313,,0.6656204988112487,0.8048626369265495,3.0438023948701156,COMPLETE,rango,extra_trees,,13.0,0.9369790657920497,2.0,7.0,634.0,,,,,,,,,
43,0.8125811043674736,,0.6093107041808183,0.7343260114387529,2.783393058191301,COMPLETE,rango,extra_trees,,9.0,0.9119992200795928,1.0,2.0,729.0,,,,,,,,,
44,0.8117379323682093,,0.6107041280058656,0.7359759739694386,2.7894993657029135,COMPLETE,rango,extra_trees,,9.0,0.9216256064947481,1.0,2.0,754.0,,,,,,,,,
45,0.8013858169778557,,0.6231184239297209,0.7559400482025928,2.845410440847855,COMPLETE,rango,extra_trees,,9.0,0.9179001814318039,2.0,2.0,796.0,,,,,,,,,
46,0.8140130848822712,,0.6073242871711875,0.7315153107636486,2.7765858105898054,COMPLETE,rango,extra_trees,,10.0,0.8335960087405497,1.0,2.0,744.0,,,,,,,,,
47,0.7808611486160659,,0.6595367531002856,0.7940391492749265,3.0125355063240344,COMPLETE,rango,extra_trees,,6.0,0.9823967603398801,3.0,2.0,737.0,,,,,,,,,
48,0.7947848305873086,,0.6317558061773593,0.7683992904378779,2.8837112261644893,COMPLETE,rango,extra_trees,,10.0,0.9649171144635172,2.0,3.0,878.0,,,,,,,,,
49,0.7982004491946102,,0.6250948690327938,0.7619778070573984,2.854050454859447,COMPLETE,rango,extra_trees,,7.0,0.8796268168537852,2.0,2.0,819.0,,,,,,,,,
50,0.7897017737443339,,0.6444280382309935,0.7778574754111692,2.9431110579662474,COMPLETE,rango,extra_trees,,9.0,0.8967187909532094,1.0,5.0,218.0,,,,,,,,,
51,0.8145668063729391,,0.6097008112159923,0.7304255629140091,2.785776973979989,COMPLETE,rango,extra_trees,,11.0,0.8487390856330645,1.0,3.0,721.0,,,,,,,,,
52,0.8325595798577234,,0.579383260372691,0.6940845502031234,2.6907236776589096,COMPLETE,rango,extra_trees,,11.0,0.38177910197907494,1.0,3.0,774.0,,,,,,,,,
53,0.8179609806089527,,0.5973437538178032,0.7237098250058837,2.760381328747605,COMPLETE,rango,extra_trees,,11.0,0.41165320692918195,2.0,3.0,773.0,,,,,,,,,
54,0.7860016327033357,,0.651458370475968,0.784670733835272,3.0254784542327786,COMPLETE,rango,extra_trees,,11.0,0.36808666430417725,3.0,3.0,902.0,,,,,,,,,
55,0.8197973903430749,,0.6035238259704525,0.720050179414853,2.7924619545253777,COMPLETE,rango,extra_trees,,10.0,0.40637694672008984,2.0,2.0,774.0,,,,,,,,,
56,0.8187503624453526,,0.6059636571035887,0.7221389967905609,2.8025216499681553,COMPLETE,rango,extra_trees,,11.0,0.40041246600960007,2.0,3.0,780.0,,,,,,,,,
57,0.7236808397606785,,0.7563448770986114,0.8916362672974445,3.5108435049654894,COMPLETE,rango,extra_trees,,11.0,0.4039178270492055,4.0,6.0,848.0,,,,,,,,,
58,0.6388498346183952,,0.8748736917289106,1.0193565877212125,4.0590600023034265,COMPLETE,rango,extra_trees,,10.0,0.4331101881326291,5.0,3.0,784.0,,,,,,,,,
59,0.8197616881257832,,0.5950564782411571,0.7201215050045254,2.7425630406746935,COMPLETE,rango,extra_trees,,13.0,0.49465116261196634,2.0,5.0,827.0,,,,,,,,,
60,0.8184311338241843,,0.5990024669729053,0.7227746560494347,2.759853038114924,COMPLETE,rango,extra_trees,,13.0,0.4921744377326238,2.0,5.0,917.0,,,,,,,,,
61,0.8176610459605137,,0.6006291349252327,0.7243057860112975,2.7663204046868324,COMPLETE,rango,extra_trees,,13.0,0.4966376415293372,2.0,5.0,942.0,,,,,,,,,
62,0.7993809829336516,,0.6377659750000663,0.7597457407486234,2.941760096192857,COMPLETE,rango,extra_trees,,13.0,0.49247765964562074,3.0,5.0,938.0,,,,,,,,,
63,0.8089830070940671,,0.6169252383018257,0.7413413539112728,2.8561413122234227,COMPLETE,rango,extra_trees,,14.0,0.4042052690045251,2.0,6.0,914.0,,,,,,,,,
64,0.7184317090333375,,0.7829838809889236,0.9000654627773103,3.6112293616193814,COMPLETE,rango,extra_trees,,15.0,0.5455374523840727,4.0,5.0,949.0,,,,,,,,,
65,0.8057854528607347,,0.6181826881794171,0.7475204929581478,2.8531990436285315,COMPLETE,rango,extra_trees,,13.0,0.44059441150943235,2.0,6.0,889.0,,,,,,,,,
66,0.6657621110355543,,0.8223728960985954,0.9806410403323751,3.812895484327276,COMPLETE,rango,extra_trees,,15.0,0.4754221020195312,3.0,14.0,826.0,,,,,,,,,
67,0.4912416867212921,,0.9974597505295889,1.2098679837351305,4.630041251232845,COMPLETE,rango,extra_trees,,14.0,0.35477773480195424,2.0,21.0,998.0,,,,,,,,,
68,0.4249867619347161,,1.0761311387497792,1.2862374387447886,4.982773836246117,COMPLETE,rango,extra_trees,,11.0,0.4047360380297134,3.0,24.0,849.0,,,,,,,,,
69,0.3521243465802557,,1.1535896448227934,1.3652998887558536,5.332185456661998,COMPLETE,rango,extra_trees,,12.0,0.5440380494232062,10.0,9.0,957.0,,,,,,,,,
70,0.823679505454005,,0.5797788485818961,0.7122519100361745,2.683622447039218,COMPLETE,rango,extra_trees,,13.0,0.42857893048479295,2.0,5.0,774.0,,,,,,,,,
71,0.815279098101854,,0.6062417389760069,0.7290213464845782,2.7895243266273817,COMPLETE,rango,extra_trees,,13.0,0.5142969835696243,2.0,5.0,773.0,,,,,,,,,
72,0.8012199195874558,,0.6136059685528346,0.7562556910803772,2.8463357030344345,COMPLETE,rango,extra_trees,,13.0,0.4266483352208932,2.0,7.0,819.0,,,,,,,,,
73,0.8004375365218043,,0.6271127682442587,0.7577425115514946,2.903329520119589,COMPLETE,rango,extra_trees,,12.0,0.4613046455846754,3.0,3.0,872.0,,,,,,,,,
74,0.8148995611095756,,0.6070181926342554,0.7297699044076142,2.8157672799030657,COMPLETE,rango,extra_trees,,10.0,0.3801664778327253,2.0,5.0,806.0,,,,,,,,,
75,0.7257013002686923,,0.7392664916588132,0.8883704402833514,3.4371778734762786,COMPLETE,rango,extra_trees,,11.0,0.4161051706947184,4.0,3.0,917.0,,,,,,,,,
76,0.8046702207690174,,0.622680107494419,0.7496636524325395,2.8683526179716465,COMPLETE,rango,extra_trees,,12.0,0.4841197444035369,2.0,6.0,841.0,,,,,,,,,
77,0.7883250553647757,,0.6615450821046562,0.7803994458495661,3.0545846643341106,COMPLETE,rango,extra_trees,,14.0,0.4514301682570597,3.0,4.0,768.0,,,,,,,,,
78,0.7789682191590873,,0.6635747694180735,0.7974612448044055,3.0587249380685475,COMPLETE,rango,extra_trees,,15.0,0.5142267791754445,2.0,8.0,900.0,,,,,,,,,
79,0.7343298126810804,,0.7527777756923191,0.8742862251432794,3.474782755445464,COMPLETE,rango,extra_trees,,13.0,0.5815938833214764,4.0,7.0,973.0,,,,,,,,,
0,-0.3618683489924248,,1.7208321996908955,1.979473938307471,7.76963217260188,COMPLETE,rango,hist_gradient_boosting,,,,32.0,,,1.2363188277052228e-05,0.021642251106469404,671.0,49.0,,,,,
1,-1.5541188838453852,,2.3091260449305704,2.7108330942432524,10.308599058954087,COMPLETE,rango,hist_gradient_boosting,,,,32.0,,,0.090470719575684,0.009204496040276266,134.0,57.0,,,,,
2,0.2929176217778453,,1.1971613706060162,1.426320853656218,5.544373091072761,COMPLETE,rango,hist_gradient_boosting,,,,14.0,,,1.8740223688836324e-05,0.005419290634672375,682.0,55.0,,,,,
3,-0.30904143618047786,,1.603953443975173,1.940702305711459,7.318702845626847,COMPLETE,rango,hist_gradient_boosting,,,,24.0,,,0.00010929592787219404,0.01024634005770867,282.0,37.0,,,,,
4,0.054937218316583714,,1.3588368291359927,1.6489692424512514,6.2377634730081635,COMPLETE,rango,hist_gradient_boosting,,,,21.0,,,0.0015577217702693043,0.05476331374316277,183.0,24.0,,,,,
5,-0.5743993918535428,,1.8671878238538342,2.1283335033694932,8.375315725301585,COMPLETE,rango,hist_gradient_boosting,,,,32.0,,,2.1142332035497158e-06,0.10788483727948411,220.0,37.0,,,,,
6,0.16219381416572742,,1.3404547843827652,1.5525800673235175,6.115104711793637,COMPLETE,rango,hist_gradient_boosting,,,,48.0,,,5.746775499181867,0.053848112391315636,202.0,11.0,,,,,
7,-0.5788770910679293,,1.9495805639797676,2.1313579172840855,8.69034330433397,COMPLETE,rango,hist_gradient_boosting,,,,36.0,,,0.0012052231254145623,0.11814432092118202,283.0,13.0,,,,,
8,-0.5978080699114021,,1.8925080252482047,2.1440974980948813,8.535807370261953,COMPLETE,rango,hist_gradient_boosting,,,,46.0,,,6.478282331897332e-05,0.008059522363804595,397.0,9.0,,,,,
9,-0.23717289845664902,,1.670776539390855,1.8866764295501548,7.540696731947493,COMPLETE,rango,hist_gradient_boosting,,,,30.0,,,1.967801053211497e-05,0.0667690954439529,287.0,37.0,,,,,
10,0.7579533343493239,,0.7056170518670742,0.8345104454954625,3.2654329713687966,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.036565023379591846,0.022639291620412304,660.0,63.0,,,,,
11,0.7434784647916008,,0.7351010497818342,0.8591008329324035,3.406464183582695,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.1475158931424759,0.022687615652227402,691.0,63.0,,,,,
12,0.7362148116486262,,0.7488067101936106,0.8711790598960837,3.4651493322326004,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.14174738765779735,0.02256508822740643,566.0,63.0,,,,,
13,0.7417063299530343,,0.6998499301538005,0.8620632005460468,3.2157043484463044,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.0626597088537895,0.026177018339808993,514.0,64.0,,,,,
14,0.31347470398992183,,1.1891228100619344,1.40543413347719,5.500864231835844,COMPLETE,rango,hist_gradient_boosting,,,,14.0,,,2.646391720697872,0.014149089076231894,575.0,47.0,,,,,
15,0.19220094647143582,,1.2860331490946741,1.5245226984196498,5.9321852139240825,COMPLETE,rango,hist_gradient_boosting,,,,12.0,,,0.012567550807830943,0.21860300184408024,451.0,47.0,,,,,
16,-0.0639739785521336,,1.4258556443952877,1.7496360893572667,6.547866086513452,COMPLETE,rango,hist_gradient_boosting,,,,19.0,,,0.8088364455093929,0.03615684622219764,621.0,55.0,,,,,
17,0.44164869751305236,,1.0945263049640552,1.2674650473034441,5.06765767549235,COMPLETE,rango,hist_gradient_boosting,,,,9.0,,,0.015297227670022314,0.016815661384254648,692.0,25.0,,,,,
18,0.048191907139419565,,1.3378753364330984,1.654843473425527,6.171688108442605,COMPLETE,rango,hist_gradient_boosting,,,,18.0,,,0.5537398418146185,0.03394520065804892,476.0,59.0,,,,,
19,0.4590765590350636,,1.0452564620335845,1.247527494583899,4.858138070236279,COMPLETE,rango,hist_gradient_boosting,,,,10.0,,,0.007469842419216622,0.01372163823851477,609.0,50.0,,,,,
20,-0.17569668651472226,,1.654897410484554,1.8392038696971658,7.482992326323513,COMPLETE,rango,hist_gradient_boosting,,,,40.0,,,0.0006333620518892102,0.030816269340184523,378.0,43.0,,,,,
21,0.737915708593438,,0.7067690236404984,0.8683658197067813,3.2474773590996264,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.0630972842503082,0.0239784149323779,502.0,64.0,,,,,
22,0.7411500001027832,,0.7064739107927855,0.8629910853157617,3.2492099907629037,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.27559839109116213,0.04512635672196661,536.0,60.0,,,,,
23,0.4437201000628531,,1.0883717519513298,1.2651118067558118,5.042130797578779,COMPLETE,rango,hist_gradient_boosting,,,,9.0,,,0.04067797573250235,0.018009029073794154,628.0,53.0,,,,,
24,0.05082727045784552,,1.3109787215760766,1.6525509226653696,6.058354781050317,COMPLETE,rango,hist_gradient_boosting,,,,17.0,,,1.4118272547357542,0.02596796220491478,646.0,64.0,,,,,
25,-0.2880224201065127,,1.6310936460217058,1.9250585202527448,7.419210892234029,COMPLETE,rango,hist_gradient_boosting,,,,25.0,,,0.03629779387263102,0.09132382076502836,542.0,59.0,,,,,
26,0.5601482441048531,,0.9672138759945289,1.1249556206377562,4.4851246504084745,COMPLETE,rango,hist_gradient_boosting,,,,8.0,,,0.00633860197150316,0.01221679667227608,699.0,42.0,,,,,
27,0.28544950179939355,,1.2088985252204218,1.433833384749356,5.594868539458085,COMPLETE,rango,hist_gradient_boosting,,,,14.0,,,0.2840638820403813,0.006682769826940645,602.0,24.0,,,,,
28,-0.055120771625559284,,1.4192598065273243,1.7423416217177456,6.526936598671419,COMPLETE,rango,hist_gradient_boosting,,,,12.0,,,9.24446588208239,0.04035543573240562,447.0,53.0,,,,,
29,0.7457725022744905,,0.6949356147172198,0.8552507945831245,3.191575871527922,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.00038436753295906917,0.017398191791313286,645.0,61.0,,,,,
30,0.11556229388832373,,1.3291859889041602,1.595202603124859,6.125464226837117,COMPLETE,rango,hist_gradient_boosting,,,,16.0,,,0.00047713374131440285,0.01833028005071264,651.0,50.0,,,,,
31,0.6481362244958926,,0.8829600221114813,1.0061656904352476,4.094632012606527,COMPLETE,rango,hist_gradient_boosting,,,,7.0,,,0.019640621573299696,0.027538171756507853,659.0,62.0,,,,,
32,0.3217172108738652,,1.176596831075251,1.3969717494029505,5.44630846882589,COMPLETE,rango,hist_gradient_boosting,,,,11.0,,,0.003026682259911562,0.019036775872850225,584.0,58.0,,,,,
33,0.6414130539304963,,0.8921245697752309,1.0157327667508542,4.1372159957752395,COMPLETE,rango,hist_gradient_boosting,,,,7.0,,,0.13288091061297166,0.011340966886099035,524.0,55.0,,,,,
34,0.7462425249766895,,0.6939252588764072,0.8544598233736047,3.188550404167577,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.0033932881917040783,0.015293376408095393,666.0,62.0,,,,,
35,0.4119417410437103,,1.1250853574133346,1.3007457087429266,5.20733920778739,COMPLETE,rango,hist_gradient_boosting,,,,13.0,,,0.00022001137880956978,0.008880593181133259,670.0,60.0,,,,,
36,0.4601865466635906,,1.0727384412832894,1.24624685938683,4.970360094683681,COMPLETE,rango,hist_gradient_boosting,,,,9.0,,,0.002782830339475296,0.015011212466046486,691.0,57.0,,,,,
37,-2.2710158157310354,,2.6318807700716103,3.0677753033728936,11.633372266357938,COMPLETE,rango,hist_gradient_boosting,,,,21.0,,,5.81383298932304e-05,0.00602889728516905,105.0,29.0,,,,,
38,0.2318218877542152,,1.2691852642303665,1.4866652468324406,5.855295680545577,COMPLETE,rango,hist_gradient_boosting,,,,15.0,,,5.45406796335059e-06,0.021080319012384437,341.0,52.0,,,,,
39,0.36679249657531576,,1.1356090738481848,1.349755951804361,5.264099792017405,COMPLETE,rango,hist_gradient_boosting,,,,11.0,,,0.0002195316084776042,0.010312277720831417,643.0,61.0,,,,,
40,-0.17524912995612785,,1.5467759850662377,1.8388537682992188,7.066355262000128,COMPLETE,rango,hist_gradient_boosting,,,,25.0,,,0.001371259928510693,0.008039090732771058,592.0,57.0,,,,,
41,0.7633404207725493,,0.686666739860137,0.8251715933720672,3.1803798860483976,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.026219683867937264,0.02894424611612586,661.0,63.0,,,,,
42,0.6641994579891389,,0.8529532161521995,0.9829307490034893,3.960107648922659,COMPLETE,rango,hist_gradient_boosting,,,,7.0,,,0.005305630634101595,0.05055884141873142,662.0,61.0,,,,,
43,0.7562662683890715,,0.6779796599711486,0.8374136655273464,3.1166513806421294,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.0006334823273491413,0.030195116461917377,618.0,56.0,,,,,
44,0.7559991188967369,,0.6822115829321524,0.8378724722873484,3.1356262778456725,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.000603140604045778,0.03228686315984678,553.0,55.0,,,,,
45,0.5637222648816254,,0.9592294043588269,1.1203758782049993,4.446597855538136,COMPLETE,rango,hist_gradient_boosting,,,,8.0,,,0.0011173038953159087,0.07774907605010063,555.0,44.0,,,,,
46,0.3840327263747708,,1.1250681498550148,1.331254363398279,5.212055128255513,COMPLETE,rango,hist_gradient_boosting,,,,10.0,,,8.666780466098701e-05,0.030361622824908313,616.0,55.0,,,,,
47,0.12248460516385273,,1.4120751844386537,1.5889476794134163,6.418684506418295,COMPLETE,rango,hist_gradient_boosting,,,,37.0,,,2.832191284221624e-05,0.03727502127529085,582.0,56.0,,,,,
48,-0.30619851271473997,,1.6584339538301218,1.9385937907421307,7.505119598505399,COMPLETE,rango,hist_gradient_boosting,,,,29.0,,,0.0030602968169927344,0.06365273337332782,625.0,19.0,,,,,
49,-0.2086775440856865,,1.6624575417461456,1.864822290121962,7.515265411369841,COMPLETE,rango,hist_gradient_boosting,,,,43.0,,,0.02339189249641357,0.04427718160259078,558.0,46.0,,,,,
50,-0.017564215548781625,,1.4062054034141467,1.7110517226005966,6.446352538572858,COMPLETE,rango,hist_gradient_boosting,,,,21.0,,,0.011454433994645095,0.031560030853807666,485.0,35.0,,,,,
51,0.7496186421707942,,0.6892335094029578,0.8487567087583482,3.167531411254402,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.0006152781683395283,0.020599797235704008,669.0,62.0,,,,,
52,0.7459488166427682,,0.6953310863106195,0.8549541721507575,3.1952160862893138,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.00014468207582177896,0.020790754617737477,677.0,64.0,,,,,
53,0.6526596809060359,,0.8838493873955253,0.9996772857772855,4.098728792445934,COMPLETE,rango,hist_gradient_boosting,,,,7.0,,,0.0008300952163416635,0.01516821855005352,671.0,58.0,,,,,
54,0.3926606977802336,,1.0929291327028177,1.32189791623183,5.07416186981368,COMPLETE,rango,hist_gradient_boosting,,,,10.0,,,0.0019478264782349425,0.0266497096300293,628.0,53.0,,,,,
55,0.5413104696156961,,0.9963871636118368,1.1487926244811946,4.612565149753914,COMPLETE,rango,hist_gradient_boosting,,,,8.0,,,0.00039366187498046553,0.02309090632198904,601.0,62.0,,,,,
56,0.7145870737114528,,0.7330407415913427,0.9061895383150342,3.366710252782703,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.004832462672904552,0.16840827781682122,679.0,59.0,,,,,
57,0.19602874048559593,,1.2497444136835456,1.520906397880956,5.781327284399824,COMPLETE,rango,hist_gradient_boosting,,,,13.0,,,0.010946071524142311,0.012604359145486882,170.0,62.0,,,,,
58,0.644594655895929,,0.8876603430532998,1.0112166268169924,4.115866517910647,COMPLETE,rango,hist_gradient_boosting,,,,7.0,,,0.0006331353515885579,0.035542043001096486,634.0,51.0,,,,,
59,0.27583007875242727,,1.201550266261568,1.4434523969356077,5.5602109480026645,COMPLETE,rango,hist_gradient_boosting,,,,11.0,,,1.0677869945635884e-06,0.027697258124410196,697.0,48.0,,,,,
60,0.4587149236501532,,1.0841800855094357,1.247944443335252,5.018532924323277,COMPLETE,rango,hist_gradient_boosting,,,,9.0,,,3.776690126287827e-05,0.04169232872904674,251.0,64.0,,,,,
61,0.749908463874543,,0.6913019177574691,0.8482653396267352,3.17701385407545,COMPLETE,rango,hist_gradient_boosting,,,,5.0,,,0.00017513237326556002,0.021125083380258664,672.0,64.0,,,,,
62,0.774451363475552,,0.6745623274313215,0.8055682258563565,3.126048238332041,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.0002192271894223524,0.020863221792030383,659.0,59.0,,,,,
63,0.7576658026044067,,0.7091749594297132,0.8350059636354172,3.282917817967004,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.00021549606205802977,0.023945916050306985,606.0,55.0,,,,,
64,0.6526466036296819,,0.8594872198828087,0.9996961044003554,3.994462459917409,COMPLETE,rango,hist_gradient_boosting,,,,7.0,,,1.3212681846012936e-05,0.029814056117063333,600.0,54.0,,,,,
65,0.438497514080453,,1.1006631827664988,1.2710366297484688,5.0917338107997185,COMPLETE,rango,hist_gradient_boosting,,,,9.0,,,0.000203005554062757,0.02542706379786127,567.0,56.0,,,,,
66,0.7549541353746794,,0.7119131174440867,0.8396647352517772,3.295647701368691,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.00013602326493489006,0.02348192178107181,616.0,59.0,,,,,
67,0.1718982185263388,,1.270235598068993,1.543562021225945,5.868341898169056,COMPLETE,rango,hist_gradient_boosting,,,,12.0,,,6.769194821654284e-05,0.04984486990135308,614.0,59.0,,,,,
68,-6.723610053616069,,4.398286180036773,4.71403056945734,18.5457106878075,COMPLETE,rango,hist_gradient_boosting,,,,49.0,,,0.0003169924150400574,0.024449707196218234,551.0,57.0,,,,,
69,0.7724482162270531,,0.6745984415679285,0.8091375330761085,3.1259313258434833,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,7.764740527593555e-06,0.03333514446740441,524.0,39.0,,,,,
70,0.5603688706488528,,0.9735374130909421,1.1246734503401041,4.512596985958419,COMPLETE,rango,hist_gradient_boosting,,,,8.0,,,5.244429487005504e-06,0.03836650587158434,456.0,39.0,,,,,
71,0.7648693012035193,,0.6916097196378574,0.822501866545966,3.2053970601777366,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,0.00011629057854723096,0.03328762069076629,528.0,49.0,,,,,
72,0.7640602522904668,,0.6903344823907619,0.8239157031996859,3.1944876382786656,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,4.7693133638378e-05,0.03341921496744481,513.0,34.0,,,,,
73,0.4033719287657248,,1.1071355074246543,1.3101893545052365,5.1330595427056,COMPLETE,rango,hist_gradient_boosting,,,,10.0,,,4.274651757082484e-06,0.03319696570191726,422.0,29.0,,,,,
74,0.7491513544981546,,0.7118712715921781,0.8495483584894805,3.294258568330805,COMPLETE,rango,hist_gradient_boosting,,,,6.0,,,3.191236889608709e-05,0.05993124680111509,507.0,33.0,,,,,
75,0.5587685493628328,,0.9659012594807077,1.1267185784007332,4.479610981197315,COMPLETE,rango,hist_gradient_boosting,,,,8.0,,,1.9462319588081118e-05,0.028691083396024393,528.0,33.0,,,,,
