number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
25,0.8554844920887019,0.05817939906774313,0.5176074424744004,0.6436003497874065,2.3358320324146398,COMPLETE,rango,elasticnet,0.23402755691875038,,,,,,,,,,,,,,
26,0.6669979140989349,0.2175530200763664,0.8174772203074974,0.9769729101540529,3.74677280695631,COMPLETE,rango,elasticnet,0.44153150516257467,,,,,,,,,,,,,,
27,0.9335689928762574,0.011977340060393974,0.3460942731325452,0.43635952764226055,1.5916743109733673,COMPLETE,rango,elasticnet,0.1224669698565806,,,,,,,,,,,,,,
28,0.8646225929693067,0.8227935175570817,0.5261335293722733,0.6229198070828793,2.415703776014838,COMPLETE,rango,elasticnet,0.2624872918692854,,,,,,,,,,,,,,
29,0.9221226064888555,0.004984412921310163,0.37600591010204926,0.4724596767495519,1.7315989931907805,COMPLETE,rango,elasticnet,0.16202822220168922,,,,,,,,,,,,,,
30,0.917699544442304,0.0009210546312701873,0.4085913813951199,0.4856911211264461,1.9140064479195127,COMPLETE,rango,elasticnet,0.10177235762369843,,,,,,,,,,,,,,
31,0.9347961480084142,0.011913327527919097,0.35377742687899666,0.43231038779536307,1.6193929703641519,COMPLETE,rango,elasticnet,0.31713354576066966,,,,,,,,,,,,,,
32,0.9128882655110154,0.014066063340830846,0.4345537724774483,0.49968622262143,1.9817528071484243,COMPLETE,rango,elasticnet,0.569270414785088,,,,,,,,,,,,,,
33,0.9094938992267452,0.04093043370259932,0.41573521402609376,0.5093284927553269,1.8810701818765867,COMPLETE,rango,elasticnet,0.20693444701291552,,,,,,,,,,,,,,
34,0.9269905853289067,0.008736819689547147,0.3756062044993288,0.4574551044630231,1.7181548684527117,COMPLETE,rango,elasticnet,0.42792736743722753,,,,,,,,,,,,,,
35,0.8815583369399497,0.022623789298651865,0.4900557980185897,0.5826547523155451,2.2408658103967656,COMPLETE,rango,elasticnet,0.8266345896679277,,,,,,,,,,,,,,
36,0.8037953104591269,0.07074893880927634,0.6109533302077282,0.7499179281854904,2.766006039869846,COMPLETE,rango,elasticnet,0.26937002177989905,,,,,,,,,,,,,,
37,0.6923361827524426,0.18941320560081523,0.7606392466291433,0.9390684650889703,3.4532767194095175,COMPLETE,rango,elasticnet,0.18444382702138815,,,,,,,,,,,,,,
38,0.9007270174017483,0.0004969696217041703,0.4292982608738446,0.5334264909542559,2.028151281966176,COMPLETE,rango,elasticnet,0.3642003977699868,,,,,,,,,,,,,,
39,0.9151190157222557,0.0034057023595345528,0.39610714558794474,0.49324676793332595,1.8203526846444797,COMPLETE,rango,elasticnet,0.5144257748160687,,,,,,,,,,,,,,
40,0.789795720113155,0.6937871522753615,0.6277679100062961,0.7762110514653257,2.8097948404846793,COMPLETE,rango,elasticnet,0.09716250156612438,,,,,,,,,,,,,,
41,0.9373249392599831,0.017717633438624193,0.35532919196923085,0.42384437751656107,1.6244390917585845,COMPLETE,rango,elasticnet,0.2973676540957364,,,,,,,,,,,,,,
42,0.9209855385498337,0.02848272374821834,0.40473086050725665,0.47589630941445105,1.8419144642249137,COMPLETE,rango,elasticnet,0.2841415376074909,,,,,,,,,,,,,,
43,0.920465810814733,0.005152408451369281,0.3796024144516193,0.47745887857439123,1.7464881583292013,COMPLETE,rango,elasticnet,0.1974630709350801,,,,,,,,,,,,,,
44,0.9252116155210284,0.008274285001920052,0.38204700699122096,0.46299480777660307,1.7468068298281698,COMPLETE,rango,elasticnet,0.4703242590257075,,,,,,,,,,,,,,
45,0.7793119177045613,0.06160670637406026,0.6656527366199703,0.7953320522455323,3.0333011327642563,COMPLETE,rango,elasticnet,0.391384996488916,,,,,,,,,,,,,,
46,0.647786404026315,0.1288241889728203,0.8522369426973372,1.0047594576951178,3.9191586527428575,COMPLETE,rango,elasticnet,0.3377874895957238,,,,,,,,,,,,,,
47,0.9217392848765564,0.001543422895204263,0.3998279821237623,0.47362100027297416,1.8605493087085714,COMPLETE,rango,elasticnet,0.2532805228605689,,,,,,,,,,,,,,
48,0.9076887464253494,0.016035158987207487,0.4467094725415525,0.5143827180819196,2.036008394633213,COMPLETE,rango,elasticnet,0.5823659038961531,,,,,,,,,,,,,,
49,0.9354763521656848,0.0337687398489738,0.3518590702413324,0.4300495531635693,1.5948368722776556,COMPLETE,rango,elasticnet,0.08668872521426578,,,,,,,,,,,,,,
50,0.9141852392380981,0.0033938535027910085,0.40053301346112935,0.49595245307232716,1.8409545965065912,COMPLETE,rango,elasticnet,0.6633382965271019,,,,,,,,,,,,,,
51,0.9198856511003564,0.019928368135001574,0.41653530940756917,0.4791971190536377,1.8996452745186847,COMPLETE,rango,elasticnet,0.40329706259347103,,,,,,,,,,,,,,
52,0.9243183146742104,0.008146032126310734,0.3728873298460235,0.4657516927398769,1.7094592793862435,COMPLETE,rango,elasticnet,0.3194607552024102,,,,,,,,,,,,,,
53,0.8737475924100417,0.045871524175303255,0.48846341673508115,0.6015599007710145,2.2148392683926095,COMPLETE,rango,elasticnet,0.2988139475180971,,,,,,,,,,,,,,
54,0.9352954560134601,0.02410646688209871,0.3620509226215723,0.4306519668755756,1.6488919416808263,COMPLETE,rango,elasticnet,0.23242790387152243,,,,,,,,,,,,,,
55,0.9389626276826916,0.014357965299672018,0.33439282839570694,0.41827023375287187,1.5346930119635276,COMPLETE,rango,elasticnet,0.1751010312089631,,,,,,,,,,,,,,
56,-4.95066887726339,9.574738509612205,3.8185793286002885,4.129922833500958,16.231248361116286,COMPLETE,rango,elasticnet,0.17223220343579845,,,,,,,,,,,,,,
57,0.9313722217895458,0.011070475328749815,0.3518876956218515,0.4435157165170492,1.618249838123824,COMPLETE,rango,elasticnet,0.1269710466347155,,,,,,,,,,,,,,
58,0.9255554445858234,0.005144279523449244,0.3694339061163604,0.4619293050297812,1.7040199417682695,COMPLETE,rango,elasticnet,0.0547494695064801,,,,,,,,,,,,,,
59,0.9229870448080943,0.0020242410400197895,0.39509609515954636,0.4698302106911168,1.8314280092699642,COMPLETE,rango,elasticnet,0.2288171369595649,,,,,,,,,,,,,,
60,0.9241618419616645,0.006150214582058274,0.37211435805819487,0.46623291749452483,1.7134833828298195,COMPLETE,rango,elasticnet,0.10392401851249354,,,,,,,,,,,,,,
61,0.933193148775165,0.01655657728531256,0.3738573176315043,0.43759217371257453,1.708144101822549,COMPLETE,rango,elasticnet,0.3592471980837932,,,,,,,,,,,,,,
62,0.9336583382092998,0.03097514003650973,0.36313883243290285,0.436065991487483,1.647901172197313,COMPLETE,rango,elasticnet,0.15729148157035955,,,,,,,,,,,,,,
63,0.9355487122921426,0.012233462298474402,0.3487629639624578,0.4298083457113888,1.5972286094661947,COMPLETE,rango,elasticnet,0.2908874491827266,,,,,,,,,,,,,,
64,0.8030637564202856,0.0819226412598882,0.6025843828572068,0.7513146712227691,2.717768647381621,COMPLETE,rango,elasticnet,0.20264447256549373,,,,,,,,,,,,,,
65,0.9420822859178364,0.01861429792718013,0.3237442347205046,0.40744102054896575,1.4854390745681108,COMPLETE,rango,elasticnet,0.13498737632709482,,,,,,,,,,,,,,
66,0.9281514230957187,0.03979342689910736,0.3715797950021675,0.4538038018124954,1.6798670262608677,COMPLETE,rango,elasticnet,0.08334566438995582,,,,,,,,,,,,,,
67,0.9015319030338426,0.05225409943277465,0.4258574884843249,0.5312596318615792,1.9187895571270301,COMPLETE,rango,elasticnet,0.13415901428740618,,,,,,,,,,,,,,
68,0.9390113250688833,0.024527548485346613,0.34509994599943844,0.41810334639655283,1.5716127881752726,COMPLETE,rango,elasticnet,0.17722904429264033,,,,,,,,,,,,,,
69,0.7455105113354018,0.13314643360232067,0.6803545939162644,0.8540709873795382,3.074093470604168,COMPLETE,rango,elasticnet,0.17265505323987934,,,,,,,,,,,,,,
70,0.9281771685152017,0.009497630950207106,0.36088166851725123,0.45372248902556356,1.6598799531547324,COMPLETE,rango,elasticnet,0.10960778098453249,,,,,,,,,,,,,,
71,0.9387945444003615,0.016732523675533007,0.325467332980422,0.41884574918803547,1.4983366279531356,COMPLETE,rango,elasticnet,0.05288845471260814,,,,,,,,,,,,,,
72,0.9417366345561857,0.023521836520074845,0.32299639002468417,0.4086550105107104,1.479391764357692,COMPLETE,rango,elasticnet,0.07039414559864042,,,,,,,,,,,,,,
73,0.9401437415025121,0.027319087747708727,0.3330436837535473,0.41420356059404395,1.5195701932049912,COMPLETE,rango,elasticnet,0.050578171069532205,,,,,,,,,,,,,,
74,0.9409504883161406,0.026517314588081556,0.33069438386010613,0.41140275903516027,1.509609271092883,COMPLETE,rango,elasticnet,0.06749245412395555,,,,,,,,,,,,,,
75,0.9400501245800322,0.02820488458079946,0.3373615749921178,0.41452734722524576,1.5358273891373362,COMPLETE,rango,elasticnet,0.08950588093656661,,,,,,,,,,,,,,
76,0.9413808098741665,0.02565502933022047,0.32887992025317797,0.40990097530325464,1.5023449836565959,COMPLETE,rango,elasticnet,0.07526120109318302,,,,,,,,,,,,,,
77,0.8551786785407822,0.07973048324710386,0.5021730070332814,0.644280960796628,2.24895629234357,COMPLETE,rango,elasticnet,0.07607086711438443,,,,,,,,,,,,,,
78,0.9106123029276142,0.051109500521963995,0.40709809873693525,0.5061717685138084,1.8335258749772674,COMPLETE,rango,elasticnet,0.07673836095268992,,,,,,,,,,,,,,
79,0.8024122051711567,0.10042546351571442,0.5864555900854138,0.7525564837643147,2.63103459275117,COMPLETE,rango,elasticnet,0.11161301299554771,,,,,,,,,,,,,,
0,0.25262732555059386,,1.2466899985658655,1.4636176975992268,5.717651750702595,COMPLETE,rango,random_forest,,16.0,0.4514121162875837,9.0,15.0,462.0,,,,,,,,,
1,0.1346614149581884,,1.3229177856950822,1.574896722640522,6.058820216634608,COMPLETE,rango,random_forest,,2.0,0.8102471755674295,11.0,15.0,309.0,,,,,,,,,
2,0.19212122926573927,,1.2997396460797617,1.5217108691010663,5.95426156260587,COMPLETE,rango,random_forest,,16.0,0.4681862286846154,10.0,6.0,214.0,,,,,,,,,
3,0.32745892509243724,,1.1967618060490528,1.3884122969696748,5.490872142691857,COMPLETE,rango,random_forest,,6.0,0.5392989411287272,7.0,11.0,328.0,,,,,,,,,
4,0.47781741059223926,,1.0649717165225547,1.2234049642429063,4.889951270035114,COMPLETE,rango,random_forest,,4.0,0.6464454897410734,4.0,10.0,628.0,,,,,,,,,
5,0.3164854411318946,,1.1908865127206403,1.3996934471640836,5.466107748858306,COMPLETE,rango,random_forest,,4.0,0.3801927682679985,7.0,15.0,750.0,,,,,,,,,
6,0.17818067614734967,,1.3065420859622028,1.5347838445601065,5.984936881103778,COMPLETE,rango,random_forest,,4.0,0.9776608214984636,1.0,23.0,625.0,,,,,,,,,
7,0.2643857675178962,,1.248738661896801,1.4520584762147681,5.72555317633305,COMPLETE,rango,random_forest,,6.0,0.6360991209307408,2.0,17.0,766.0,,,,,,,,,
8,0.1951273214307968,,1.2909401989427787,1.5188771107911445,5.917003945545443,COMPLETE,rango,random_forest,,9.0,0.518206988040011,1.0,22.0,285.0,,,,,,,,,
9,0.32242048728396444,,1.2032617358454927,1.3936033375656587,5.519895893228507,COMPLETE,rango,random_forest,,6.0,0.47015539609159257,7.0,14.0,664.0,,,,,,,,,
10,0.5293715880847412,,1.0058705547330815,1.1614435745905927,4.620148310688501,COMPLETE,rango,random_forest,,11.0,0.7660575266039114,4.0,2.0,869.0,,,,,,,,,
11,0.5303330012969061,,1.0050100715827492,1.1602566529957103,4.616261768590059,COMPLETE,rango,random_forest,,11.0,0.7684132788054852,4.0,3.0,837.0,,,,,,,,,
12,0.5291234830540962,,1.0058857726059398,1.1617496781092747,4.620941533098197,COMPLETE,rango,random_forest,,12.0,0.8225913410012512,4.0,2.0,895.0,,,,,,,,,
13,0.5312010920750283,,1.0029631618666326,1.1591838993823886,4.6068287596637845,COMPLETE,rango,random_forest,,12.0,0.78841749279502,4.0,2.0,875.0,,,,,,,,,
14,0.4706105117913981,,1.0695280187686984,1.231818440966795,4.912534780284558,COMPLETE,rango,random_forest,,13.0,0.9443669502411463,5.0,6.0,787.0,,,,,,,,,
15,0.6112636920022722,,0.9045910901667296,1.0555689274243076,4.154487890083748,COMPLETE,rango,random_forest,,10.0,0.7516484120952661,3.0,6.0,489.0,,,,,,,,,
16,0.6690234392405241,,0.8245083149995756,0.9739971005997914,3.78221399703023,COMPLETE,rango,random_forest,,9.0,0.8805173511780156,2.0,6.0,485.0,,,,,,,,,
17,0.6132524340194179,,0.9020517449898259,1.0528653645895798,4.141777672701654,COMPLETE,rango,random_forest,,9.0,0.9016762305707818,2.0,8.0,469.0,,,,,,,,,
18,0.5867406465823302,,0.9361699749299822,1.088354533395879,4.299504577267202,COMPLETE,rango,random_forest,,8.0,0.8869319565848858,1.0,9.0,434.0,,,,,,,,,
19,0.6148088031778413,,0.8993098309990296,1.0507447318655676,4.129893779242086,COMPLETE,rango,random_forest,,14.0,0.9071223472995299,2.0,8.0,546.0,,,,,,,,,
20,0.39314649682422464,,1.1423571528186072,1.3188669229443528,5.243731486970812,COMPLETE,rango,random_forest,,14.0,0.8783817639485592,6.0,12.0,564.0,,,,,,,,,
21,0.6085699810479019,,0.9091105036726093,1.0592198454818018,4.175369559722209,COMPLETE,rango,random_forest,,8.0,0.9087724188771082,2.0,8.0,398.0,,,,,,,,,
22,0.619783372955332,,0.8946500650268061,1.0439377370728011,4.107809224059246,COMPLETE,rango,random_forest,,8.0,0.9924325317153065,2.0,8.0,551.0,,,,,,,,,
23,0.6187224279503833,,0.8936665645177536,1.0453932086370472,4.106595361589531,COMPLETE,rango,random_forest,,14.0,0.9843440290140927,3.0,5.0,544.0,,,,,,,,,
24,0.6172447925035072,,0.8950160031561636,1.0474169525471282,4.112675274299932,COMPLETE,rango,random_forest,,7.0,0.9912960782598422,3.0,5.0,571.0,,,,,,,,,
25,0.6198482092956346,,0.8931778337750517,1.0438487246739434,4.104889806548828,COMPLETE,rango,random_forest,,10.0,0.9886998957606722,3.0,4.0,379.0,,,,,,,,,
26,0.4851508576428183,,1.0538847955526838,1.2147839393418418,4.8419639559979535,COMPLETE,rango,random_forest,,10.0,0.8473644263989758,5.0,4.0,389.0,,,,,,,,,
27,0.6611682484275224,,0.8348764910671345,0.9854874434183034,3.828665009828758,COMPLETE,rango,random_forest,,8.0,0.9510451171977381,1.0,7.0,397.0,,,,,,,,,
28,0.24912681739398945,,1.2523591893841788,1.467041304510262,5.742350987272915,COMPLETE,rango,random_forest,,10.0,0.7128879901273959,1.0,18.0,368.0,,,,,,,,,
29,0.09832748584645412,,1.354221285438738,1.6076202212172928,6.195425017439167,COMPLETE,rango,random_forest,,7.0,0.8538983814589426,12.0,4.0,490.0,,,,,,,,,
30,0.22885647917139673,,1.2691351061429064,1.4867113317924565,5.817771484029379,COMPLETE,rango,random_forest,,9.0,0.9396829990244323,9.0,10.0,230.0,,,,,,,,,
31,0.6489306502376755,,0.8523721318672377,1.0031260348302045,3.9125021570729204,COMPLETE,rango,random_forest,,8.0,0.9498890553711634,2.0,7.0,406.0,,,,,,,,,
32,0.5986319534919843,,0.9194372048582472,1.0725818459760397,4.2233535568161,COMPLETE,rango,random_forest,,7.0,0.946576511750161,3.0,7.0,439.0,,,,,,,,,
33,0.6989349050572982,,0.7834822385954971,0.9289433885746582,3.589672758657451,COMPLETE,rango,random_forest,,11.0,0.9419330348654991,1.0,4.0,341.0,,,,,,,,,
34,0.500559133791098,,1.0338756140005516,1.196467984866345,4.751016912322517,COMPLETE,rango,random_forest,,11.0,0.9367188714358338,1.0,11.0,280.0,,,,,,,,,
35,0.6809570771360854,,0.8118926439086268,0.9562767620406302,3.7220808636968172,COMPLETE,rango,random_forest,,5.0,0.8281859165647217,1.0,6.0,325.0,,,,,,,,,
36,0.20113277041713118,,1.2869216714929372,1.5132000529120386,5.898168353188939,COMPLETE,rango,random_forest,,2.0,0.8158985794313875,1.0,5.0,332.0,,,,,,,,,
37,0.5641901851311881,,0.9656962086037348,1.117654440794023,4.436185896955994,COMPLETE,rango,random_forest,,5.0,0.8557514906902558,1.0,10.0,239.0,,,,,,,,,
38,0.17684574661824404,,1.3043333238136408,1.5360298586671022,5.9752655687513165,COMPLETE,rango,random_forest,,2.0,0.7164070181197275,10.0,3.0,340.0,,,,,,,,,
39,0.2623769953051286,,1.2411897149366642,1.454039722641148,5.6923382003006715,COMPLETE,rango,random_forest,,3.0,0.6758993397410644,8.0,7.0,279.0,,,,,,,,,
40,0.6644269634258444,,0.8315193263750338,0.9807370303905001,3.816841249111716,COMPLETE,rango,random_forest,,5.0,0.8287692457972965,2.0,6.0,315.0,,,,,,,,,
41,0.6627797898790975,,0.8334473789913805,0.9831410771992098,3.8260711793009516,COMPLETE,rango,random_forest,,5.0,0.8197816731397356,2.0,6.0,310.0,,,,,,,,,
42,0.6762360992153104,,0.8122823756383154,0.9633259437425059,3.7300183679772996,COMPLETE,rango,random_forest,,5.0,0.8044100943402683,2.0,5.0,202.0,,,,,,,,,
43,0.5914512288869069,,0.928389782777284,1.0821338913488157,4.261548037578032,COMPLETE,rango,random_forest,,5.0,0.6101610610490289,3.0,3.0,211.0,,,,,,,,,
44,0.5531903861567973,,0.9771190493225895,1.1316712927307806,4.48823564815246,COMPLETE,rango,random_forest,,3.0,0.7383588927922156,2.0,5.0,256.0,,,,,,,,,
45,0.20365474433454123,,1.287248169803288,1.5108096258147807,5.898794352895458,COMPLETE,rango,random_forest,,4.0,0.8650724775967706,5.0,21.0,307.0,,,,,,,,,
46,0.5859005135268058,,0.9344919134737147,1.0894602535349176,4.291696747479217,COMPLETE,rango,random_forest,,6.0,0.7952878376509893,1.0,9.0,203.0,,,,,,,,,
47,0.5364434763235195,,0.9982684070927696,1.152684340829277,4.584251345526761,COMPLETE,rango,random_forest,,3.0,0.7835633248616268,2.0,4.0,256.0,,,,,,,,,
48,0.27048197234802795,,1.233989379678038,1.446029186928394,5.660130103014885,COMPLETE,rango,random_forest,,5.0,0.8343287436689036,4.0,16.0,348.0,,,,,,,,,
49,0.5926150048573418,,0.9240087248819653,1.0805915301545772,4.246558384915587,COMPLETE,rango,random_forest,,6.0,0.6804359747975751,3.0,2.0,299.0,,,,,,,,,
50,0.3697270865106086,,1.1604501248553254,1.3440745763686035,5.327457975919119,COMPLETE,rango,random_forest,,15.0,0.9031206280683195,6.0,13.0,650.0,,,,,,,,,
51,0.6535679133366672,,0.8456906314577288,0.9964788825236419,3.884365174670041,COMPLETE,rango,random_forest,,5.0,0.8147927907127176,2.0,6.0,319.0,,,,,,,,,
52,0.6816247011945815,,0.8093004558297388,0.9552756934211877,3.7157357361261614,COMPLETE,rango,random_forest,,4.0,0.38177910197907494,1.0,6.0,268.0,,,,,,,,,
53,0.6045616848890968,,0.9141986378645355,1.0646293093442885,4.199724083555112,COMPLETE,rango,random_forest,,4.0,0.41165320692918195,1.0,9.0,251.0,,,,,,,,,
54,0.5463968474422276,,0.9847334690556475,1.1402421126427735,4.521109711494115,COMPLETE,rango,random_forest,,3.0,0.5534974192632293,1.0,3.0,356.0,,,,,,,,,
55,0.6702289028361785,,0.8243646251362351,0.9722217647999,3.787384379090846,COMPLETE,rango,random_forest,,7.0,0.3517341748302329,2.0,6.0,276.0,,,,,,,,,
56,0.7100814304673091,,0.7663667454517752,0.9115847710837094,3.515214179113292,COMPLETE,rango,random_forest,,12.0,0.3618077827775713,1.0,5.0,276.0,,,,,,,,,
57,0.706974833168313,,0.7692574928967135,0.916455760980606,3.5310490062930833,COMPLETE,rango,random_forest,,13.0,0.3660675109806942,1.0,5.0,280.0,,,,,,,,,
58,0.7092509177550532,,0.7640205384786183,0.9128895190418774,3.5086118128258197,COMPLETE,rango,random_forest,,12.0,0.42731830122068976,1.0,4.0,201.0,,,,,,,,,
59,0.7246418271146635,,0.7469103156897068,0.8883989371463293,3.4253791458500897,COMPLETE,rango,random_forest,,12.0,0.42378782910002366,1.0,2.0,226.0,,,,,,,,,
60,0.7296790402602192,,0.7320372891696041,0.8802355512292056,3.3588648072050553,COMPLETE,rango,random_forest,,12.0,0.44000108374681796,1.0,2.0,228.0,,,,,,,,,
61,0.7307508212085249,,0.7314499072886058,0.8784888189713921,3.356620276417057,COMPLETE,rango,random_forest,,12.0,0.4353253347331183,1.0,2.0,236.0,,,,,,,,,
62,0.7306715207143477,,0.7312224010010987,0.878618177710865,3.3547549665736183,COMPLETE,rango,random_forest,,12.0,0.4486734880351148,1.0,2.0,232.0,,,,,,,,,
63,0.7298257687403854,,0.7315190753293743,0.8799966257020964,3.3559283722655526,COMPLETE,rango,random_forest,,13.0,0.4525636723004087,1.0,2.0,224.0,,,,,,,,,
64,0.721208485293367,,0.7459952840029239,0.8939203424494535,3.4192980763238436,COMPLETE,rango,random_forest,,12.0,0.45570047125901775,1.0,2.0,248.0,,,,,,,,,
65,0.7294574659523079,,0.7319879663242728,0.8805962292042852,3.3616523913577097,COMPLETE,rango,random_forest,,13.0,0.48786802455559436,1.0,2.0,230.0,,,,,,,,,
66,0.689715426799689,,0.78910651829319,0.9430595916661928,3.6248539342877812,COMPLETE,rango,random_forest,,13.0,0.4783225165028375,2.0,2.0,230.0,,,,,,,,,
67,0.7263578562230292,,0.7433899555348082,0.8856263645265108,3.4046671698242235,COMPLETE,rango,random_forest,,13.0,0.5036290377101804,1.0,2.0,230.0,,,,,,,,,
68,0.602608459203794,,0.9141234048303938,1.0672553824073412,4.202015657441364,COMPLETE,rango,random_forest,,15.0,0.4924101483821184,3.0,3.0,230.0,,,,,,,,,
69,0.6914596882452969,,0.7972429155026928,0.9404051561797004,3.657395769248227,COMPLETE,rango,random_forest,,13.0,0.5141377792143152,2.0,2.0,702.0,,,,,,,,,
